PLAYER_ID,PLAYER_NAME,PERIOD,REMAIN_TIME,DIST,ANGLE,COMBINED_SHOT_TYPE_Jump Shot,COMBINED_SHOT_TYPE_Layup,COMBINED_SHOT_TYPE_Dunk,COMBINED_SHOT_TYPE_Tip Shot,COMBINED_SHOT_TYPE_Hook Shot,COMBINED_SHOT_TYPE_Bank Shot,INTERCEPT,CLUSTER
201961,Wayne Ellington,-0.02000347857245564,-0.022131880561924708,0.10524455898998834,0.04944672381999316,-0.3136604532968955,0.11914956117876767,0.1506933553577212,0.05580901892935513,-0.06337420483585658,0.0114593743919607,-0.18255004788969487,2
201976,Patrick Beverley,-0.019291900153101626,0.05847755906369976,-0.18115218460142068,0.0178394680791586,-0.12376685353142618,0.07770535076275907,0.025125376396594016,0.08524281364482968,-0.015476495068310822,0.0016692750809172894,-0.3080070445772867,0
201980,Danny Green,-0.041126157461356144,0.011124403215695992,0.1784585488863706,0.04742454423416173,-0.2245685628513568,0.1470440495634238,0.08109789499946524,-0.009163275972378223,-0.05111850114084019,-0.0054888260912157455,-0.23394875656946745,2
201988,Patty Mills,0.0020105326777330483,-0.010019720087876242,-0.04638046187226891,-0.0004989899224780856,-0.11007374869992956,0.24198931155057085,0.015905409359867343,-0.3728590471780681,-0.076816743906565,0.04216626631444825,-0.2539132218220878,2
202066,Garrett Temple,0.024089171753795616,0.061331207938527615,-0.05438088362560794,-0.03227025464981355,-0.3656697804329781,-0.0030518185533850344,0.16328543601653597,0.4345461651717587,0.054071466325576086,-0.011828485272210023,-0.183505058312411,2
202083,Wesley Matthews,-0.04878780494097463,0.027240501458383453,-0.09853659904770018,-0.0038070681344881093,-0.22435046211739307,0.05682448958449165,0.12538147630381732,-0.06123909378974601,0.04085962287985891,0.037113748653848304,-0.18071726957954887,2
202322,John Wall,-0.0528722434616953,0.0022635351419896077,-0.0012001284933698877,0.03153047739108901,-0.34983718241714995,0.05194689853324826,0.20602769441665136,0.043119104406357064,-0.018260491619488086,0.09162226982112222,-0.24882388418631946,2
202323,Evan Turner,-0.030522114231575886,0.03289679380932802,-0.35812328317745423,0.004072034222604795,-0.2255592558566449,0.00898709932809917,0.16728202325405528,-0.03383637325439852,-0.0418489108879528,0.06467486431903656,-0.2019688230821992,0
202324,Derrick Favors,-0.006857803652273639,0.032618851013329946,-0.5542494528360778,0.044204860373664806,-0.25476343230197496,0.064205499876066,0.15887179292094503,-0.0577367463792435,-0.02687420728203385,0.007613536637648375,-0.4047488961031329,0
202326,DeMarcus Cousins,-0.06556309573200046,0.009550975006483305,0.2625925486989675,0.04293962057952155,-0.35625492520362884,0.14353772722275215,0.16070434454255775,0.001591821318286701,-0.010629009560063116,0.0734674409103485,-0.2850950211137959,2
202329,Al-Farouq Aminu,-0.07186180333122827,-0.007229208698262952,-0.0022515405455738255,0.07028288920743572,-0.2523086566703137,0.06435089348841105,0.17301493182114192,-0.05133574432415353,-0.09994553719646823,-0.007973462439660699,-0.4445500396550217,2
202330,Gordon Hayward,-0.0033323278147374892,0.038537254971241636,-0.04117002109943114,0.04843592353851739,-0.2725057688077665,0.03131353784292226,0.16115543123090018,-0.09653661047919387,0.14099010750909116,0.0360465854061022,-0.1541580366708591,2
202331,Paul George,-0.042294226023920536,0.07783530516065337,-0.023478847485883463,0.06107663840280138,-0.2190191116576085,0.03532767672493515,0.15183773064775472,-0.04346553050115701,-0.056591850358263224,0.0550797621431799,-0.19465476070383075,2
202334,Ed Davis,0.020239263589252997,-0.03439274294900732,-1.060258664136763,-0.03246891518787772,-0.18398838904428574,0.024663017475099552,0.12608531006114485,-0.014097026806960719,-0.03278592180153682,0.0014183804849929168,-0.5658661858769549,4
202335,Patrick Patterson,0.06883016547603167,-0.01965192137994917,-0.3924473535738832,-0.007672639821555194,-0.13852057832960982,0.006966044364943256,0.11794416506603446,-0.04296152569953255,-0.06807653278350866,0.009251139904762652,-0.15082759966794787,0
202339,Eric Bledsoe,-0.015762805519909526,0.04204948009263556,-0.3238047911693723,0.043371048857806856,-0.2350384699867947,0.09361482348442153,0.12575664778164813,-0.06574327419096812,-0.025407875670256742,0.030944971022083375,-0.2268189630804679,0
202340,Avery Bradley,-0.0337733418654555,0.08507475892402848,-0.05479043250285937,-0.03158856349009512,-0.2465382414023969,0.07225314482025362,0.13515005587743753,0.03411957444196092,-0.06197702066019881,0.030628293531045413,-0.17681409802527812,2
202355,Hassan Whiteside,0.008851929654656377,-0.06942641827181448,-0.4283288946707979,0.02070627545977792,-0.2309187205796139,-0.009191837983433579,0.1817094894662695,-0.03169777505738329,-0.04415718998462617,0.0786252617928293,-0.23240511582545484,0
202357,Nemanja Bjelica,-0.025847863655417875,0.10745737233008673,-0.15053799937457366,-0.06236268907123192,-0.2592520952896136,0.03567326188186423,0.1678706984659781,0.016648420280421742,-0.04127306755207651,0.01065549477160388,-0.1316614577707947,2
202397,Ish Smith,-0.06856132998375553,0.031612795665834865,-0.1598162791861649,-0.04175960063924712,-0.20733325675916212,0.06657695765575222,0.15781950945932108,-0.1731915594801976,-0.08651234458221745,0.042625925255648935,-0.2760909879350921,2
202681,Kyrie Irving,-0.06814222300839838,0.048273225438610366,-0.16931456648747512,0.033473890721878445,-0.20794510108386066,0.02603463170867807,0.1320345753225376,-0.07877530710442407,0.06655853539190462,0.02362938785148491,-0.054543655043114,2
202683,Enes Kanter,-0.04035827463220183,-0.0432213550140882,-0.6325979768795922,0.008740574104565569,-0.19652722084693072,0.07511088201343133,0.10860653648403919,-0.047315638030420236,-0.027126481744871863,0.0019810964183042262,-0.27990720840247296,0
202684,Tristan Thompson,0.006465343064887674,-0.05766371858943404,-0.7947304249201727,-0.047906190248545984,-0.16071162800602712,-0.025078254432941528,0.1458591034618987,-0.10847009308915173,0.02533826173264634,0.023608680954361857,-0.6571107090601354,4
202685,Jonas Valanciunas,-0.029066746368807062,0.021704241210154344,-0.7458408497500622,0.05965049555804336,-0.12033507094348013,-0.06285489004260614,0.14237264636009375,-0.0837204281905709,-0.002686942482389624,0.018942691951174945,-0.20128277358933488,4
202687,Bismack Biyombo,0.041456452034109005,-0.05194251933268428,-0.7457975965244628,-0.01975703558041982,-0.2433315251078382,0.010740523467395,0.16252377814361782,0.06832837346835981,-0.044755659366063856,0.0095516640068232,-0.8221959465027591,4
202688,Brandon Knight,-0.023033654094273583,0.048396363287284964,0.0742703890515148,0.011416978855694895,-0.2698056191616606,0.11094515445790744,0.14380673228240204,0.02399653498533532,-0.13543223829913514,0.055904058980632935,-0.29499581033478034,2
202689,Kemba Walker,-0.03933061865046143,0.034827405137118364,-0.11871225742143535,0.05103936157984317,-0.14791704220074925,0.07281082327860056,0.06315066198650307,-0.042741360857654,0.010682953739334566,0.041124417473616254,-0.27963791352917544,2
202691,Klay Thompson,-0.028375341396642894,-0.003456746050666143,0.13370161049314094,0.025065133619977968,-0.285988984050764,0.1543948691378314,0.13318822844222508,-0.023933699861458643,-0.10739136093847006,0.03206761992911651,-0.032681093143762975,2
202692,Alec Burks,-0.013234212979546654,0.02732906476617121,0.17746258847438048,0.020092778982742088,-0.32502182593768786,0.06512759448332682,0.1787910793269023,-0.0009794094334613119,0.03696087107873786,0.06302871009262254,-0.28308911770432404,2
202693,Markieff Morris,-0.02034439089728593,0.037737693557752236,-0.26510001838838176,-0.015135026361454862,-0.17793222477958975,0.02959515831148252,0.12984112005361412,-0.08391017349925974,-0.03407738951704767,0.04872406732275419,-0.23205328252765675,0
202694,Marcus Morris Sr.,0.00931174263317803,0.061429571435972,-0.06727182098662335,-0.02442799509530862,-0.2763232152336007,0.05039429967673376,0.15830252849798135,0.04544430367639255,-0.039622283819616966,0.09657737871914797,-0.11046129334083757,2
202695,Kawhi Leonard,-0.05059750028239896,0.00786625046716421,-0.4110512727032228,0.042113873140615946,-0.19030277306685087,-0.017319192548948363,0.13783809017024487,0.07919740890597204,-0.03594270679611911,0.014284751544793903,-0.02322807341610546,0
202696,Nikola Vucevic,-0.061052247013598175,0.0496954081542675,-0.3207805306271233,-0.03718823205552802,-0.2143051726701649,0.08739095039604564,0.10961498331689651,-0.05011451892752231,-0.023133038025509124,0.05233460272524405,-0.09514053581924373,0
202699,Tobias Harris,-0.04058294499213225,0.0025880636684647547,-0.3141480287887425,0.015239141227700285,-0.20855515456734994,0.014387020282201134,0.15331587842668526,-0.03883111917300144,-0.03905299296137611,0.047718872728255736,-0.13889746850185614,0
202704,Reggie Jackson,-0.0703433688391783,0.0009461845129419787,-0.4880678670411402,0.042761306188713016,-0.12078901650508075,-0.01958348736897749,0.12339904943238243,-0.11895993552596525,-0.011217748387290944,0.03276946532086722,-0.2458920648183597,0
202709,Cory Joseph,0.023221595435929783,0.007650923798969637,-0.4219252648797436,0.04652407855888994,-0.06659862448893436,0.12535031626079052,-0.005710844458723391,-0.14732696451215785,0.015935740896009992,0.00873805119776536,-0.3171429329782835,0
202710,Jimmy Butler,-0.007906631946953256,-0.002309009387139213,-0.34040474669084225,0.02961599132644232,-0.2268635605955529,0.0023485240254764892,0.1887067099301186,-0.05567873637751483,-0.08392835102339266,0.03018867877904553,-0.2468949380614565,0
202711,Bojan Bogdanovic,-0.01911328595412508,0.03218104052293631,-0.0590868900836967,0.030186208625136417,-0.2505338309913556,0.05598825399863522,0.1676774315749061,-0.020395879117582782,-0.09741297947326563,0.026191045247584283,-0.1333277574949726,2
202718,Chandler Parsons,-0.0590040247130853,-0.06767086408951918,0.10577858716559589,0.04832680933559731,-0.3141074065416084,0.15572812143747486,0.14849351337077196,-0.06537134072649779,-0.04374902473719117,0.009541540119017778,-0.2267336698895697,2
202722,Davis Bertans,-0.0761781783483593,0.004115741196426051,-0.4976856642218423,0.014790518612412554,-0.10085946698781496,-0.06021390911951841,0.1523100856374534,-0.005622082136075641,-0.1836277423167379,-0.0019393084685455013,0.0449024565819293,0
202734,E'Twaun Moore,-0.030850679484838307,0.056957705780078825,-0.4446632353744361,-0.054919631202380234,-0.19883723841719214,0.00910309375295702,0.16519694739060073,-0.05147501482893393,-0.08863658093403114,0.02118015742096496,-0.05764870311843761,0
202738,Isaiah Thomas,-0.02861150810930053,0.045199311366747714,0.025862109271051984,-0.005842420197425361,-0.07067390758710708,0.3141550857421743,-0.17025972638431022,0.049450222884240884,0.03026912296858956,0.06748467714641539,-0.4127205799936621,2
202954,Brad Wanamaker,-0.10109000772520696,-0.1527133086347173,-0.441986220551396,0.18775118655862366,-0.12009457447776065,0.005138527471860473,-8.370152166996337e-06,-1.5001558844137605e-05,0.3733429077189454,-5.174710970942196e-06,-0.0968110939231615,0
203076,Anthony Davis,-0.006632358810223668,-0.024814179037055014,-0.4531812028007726,0.02154354707432628,-0.19748629779708185,0.009584643279687402,0.14652341547711337,-0.03545512286242398,-0.03184497624749926,0.0425148457356167,-0.2062461315702279,0
203077,Michael Kidd-Gilchrist,-0.031913574799641624,0.03878006491624388,-0.05305064937834388,0.08139739718397082,-0.30187920891894104,0.08011968139986766,0.1883201182190444,-0.09128761129916717,-0.01863530363479684,-0.002914906798817791,-0.36009304636876305,2
203078,Bradley Beal,-0.07781872095386258,0.05014470538944919,-0.1682973958135271,-0.0494037138424195,-0.28644350732131146,0.00015287465762514585,0.1391807526929612,0.06400267606655853,0.19728079727584494,0.1233668862911603,-0.06412832610121305,2
203079,Dion Waiters,-0.07067860368182917,0.05280249078641608,0.09464697680836076,0.007728606941271176,-0.2231234821702517,0.05337386986989247,0.1460543927799715,-0.06356698101673401,-0.043702809972889424,0.034953890101330994,-0.3250361635933582,2
203081,Damian Lillard,-0.04467795156812305,0.06601046348809908,0.0007214074347121892,0.032270591861527136,-0.20470491170940786,0.08864164859885817,0.10288361897120767,-0.04723326509898408,-0.023166484718092156,0.03125389357967962,-0.21372612105096034,2
203082,Terrence Ross,-0.0616841874599113,0.0188920641671747,-0.3764246607545024,-0.04445092717208613,-0.10526447874802693,-0.0578436910652802,0.12725809660737952,-0.08062765175056694,0.0034140581813637393,0.007359167795535303,-0.17167426959958124,0
203083,Andre Drummond,0.07371099051678415,0.00510192374613955,-2.378567081616107,0.0270959848108262,-0.20715457014386074,0.013128877631413358,0.13229522328957846,-0.014723446018019754,0.038355387728104484,0.029930708456012207,-1.6907727386340416,3
203084,Harrison Barnes,-0.016486368967009068,-0.036028780092900226,-0.0878610039697165,0.026454966735098718,-0.2282045946726643,0.0311022505046595,0.16583646678409453,-0.10222621882990914,-0.015968815786370324,0.031663788815448235,-0.2258331637304034,2
203085,Austin Rivers,-0.004287274983764336,0.009805571628569574,-0.10816440348708532,0.02699144609381382,-0.21302248935865267,0.09010466116867233,0.11174023477325357,-0.07765843871111748,-0.011379080788311888,0.02850935132440648,-0.3567380442230487,2
203086,Meyers Leonard,-0.024889508613496824,0.037122546615413386,-0.3798741478646185,0.0442107378990616,-0.09286436233794496,-0.08064092103773833,0.11428050083902212,-0.011252095756645555,0.013572112322112685,0.03605862801051821,-0.12533412988527678,0
203087,Jeremy Lamb,-0.07564880533640117,0.044499244238278605,-0.5456454138870951,-0.013517078463527408,-0.1371876210599514,-0.025107549063261268,0.11815497726328529,0.027312490166751663,-0.055351684723427455,0.035978780804482864,-0.15409681625275706,0
203089,John Henson,-0.008385092673337749,0.07211241496074011,-0.9693656972637318,-0.005512296987607101,-0.21805000018968412,0.010081368856411223,0.14861335278001161,-0.04197311017655528,0.007513102609324762,0.11110544456693408,-0.6785429612805989,4
203090,Maurice Harkless,0.020351433923511682,0.0243643866268531,0.1239951921654232,-0.06619885258901602,-0.3235588234853755,0.10723777404950444,0.16520981741100244,-0.03110881235391668,0.002782483913403592,0.057435700325493326,-0.4661359706934409,2
203095,Evan Fournier,-0.06492582678264441,0.03230280929087432,-0.11135223449072043,0.035620943561017894,-0.25219169641216244,0.06514604936551144,0.18856944065323714,-0.1655700363304049,-0.06999966443911247,0.001398777085610063,-0.13878876552898622,2
203107,Tomas Satoransky,-0.05692740748131951,0.0992967226389938,-0.398227196855281,0.05545326459869777,-0.13288368495780567,0.01651638871768324,0.07538536302209455,0.01526143115643969,0.02166154430554058,0.018194084105691774,-0.11965560721820508,0
203109,Jae Crowder,-0.0023726277206384287,0.07275945334069922,-0.1024191271107687,0.030373303690472076,-0.31119527513216344,0.15055941876065915,0.15105666863456924,-0.04097728817060715,-0.0917555996524214,0.06873228804990243,-0.2396048475893713,2
203110,Draymond Green,-0.023352529523836783,-0.015271729726187691,0.2926037962694304,0.02274562574281757,-0.42357570888744894,0.20517431532728245,0.1837939627814548,-0.021874868240117383,-0.034372381217635715,0.019128440537860645,-0.4149964376841909,2
203114,Khris Middleton,-0.06665464984029842,0.03128803788061933,-0.3273733746442726,0.004081803022841796,-0.17383536946379774,-0.06916978929094676,0.20202671045000573,-0.06015896159808432,-0.10019701999867342,0.010542895599603246,-0.02773368809741884,0
203115,Will Barton,-0.016987899700500974,0.060849394665963785,-0.15879047945225616,-0.004212160170310062,-0.27419893175157906,-0.02664366597885128,0.19943435416898525,0.0458612125746222,0.010507756842399359,0.02687714786485603,-0.2392461506574391,2
203118,Mike Scott,-0.05177149344772774,0.03767867305327818,-0.3861608115690323,0.002681576784422373,-0.1471934026333711,0.09984084559066554,0.06608239878981899,-0.11601466504314498,-0.01850461920064737,0.05396845310791597,-0.1075471684647322,0
203121,Darius Miller,0.010855020555357949,0.0018420443625551122,-0.3280017383107949,-0.06418030640554938,-0.2451684083974787,0.07674757790569388,0.21370877961936555,-0.4281365454672889,-0.05992840936733899,0.19819603163610525,0.029334341999556632,0
203124,Kyle O'Quinn,-0.023420057690216156,0.07723388394934015,-0.544170667556985,0.019763246972978654,-0.16733891267877415,0.03864581422678602,0.13137579311211198,-0.12477279835692492,-0.052339906530465316,0.015074307822953896,-0.10354536869619926,0
203145,Kent Bazemore,-0.043732207509087496,0.02272974874367296,0.2638776534529229,0.016778495005110892,-0.28113676531135384,0.1486258078261696,0.1377480738360452,-0.1065518231311476,-0.06559516113960105,0.0783306351673843,-0.3877914740698255,2
203200,Justin Holiday,-0.04146377804940045,-0.06955796663042799,-0.12093853573347177,0.002218750467742846,-0.11853817615346142,-0.01351057313554564,0.1795377062359146,-0.4339337413336942,-0.0195570117835895,0.1009786741525615,-0.4261922647163561,2
203210,JaMychal Green,-0.04646109785658988,-0.038555159956894056,-0.059027571848955226,0.03476060083153358,-0.19637800544518985,0.004044357099691281,0.1178422571919342,0.05508539132294171,-0.043158712814311884,0.2556257501885373,-0.25084301028200395,2
203382,Aron Baynes,-0.04625876097027637,0.10744371379122236,-0.36326215053814537,-0.02089336786462889,-0.1293378711552571,-0.038380510683345775,0.12422665116751214,-0.022544971573903363,-0.032300759853298014,0.061748397449132277,-0.2576270696355299,0
203457,Nerlens Noel,-0.01833725697825924,0.07768062209737793,-0.5500979974277567,0.05323064244335345,-0.2217836402971028,0.013340120334050177,0.16525767387416915,-0.03974212674443738,-0.0542716282548898,0.07200873644405988,-0.6276760926918702,0
203458,Alex Len,0.011839911171936751,0.02094310180829016,-0.07490857758483817,0.06101951512930296,-0.21897616816579707,0.027798306370784145,0.15322116448164566,-0.03988745672635239,-0.030037441544722775,0.009760755996470435,-0.5158204072975112,2
203459,Allen Crabbe,-0.013358162557219912,-0.0065615762893407505,-0.1444884191889894,0.0043371948605307395,-0.2548023680261934,0.1344912998177719,0.10256494715153885,0.011749049598969968,-0.03276161309638485,-0.008737916680618298,-0.09416360925047602,2
203460,Andre Roberson,0.01982446968181923,0.019728231303539647,0.16649634882669878,0.015514068393430953,-0.4645626608950464,0.2019212350710359,0.19242747468688148,-0.020604117052511788,-0.010768881624007343,0.2593606082433768,-0.6296547092380435,2
203463,Ben McLemore,-0.08361846454171735,0.029503065687094918,0.38426618067299856,-0.004799611226429257,-0.31479096578876525,0.19992655596094785,0.15338551505016013,0.0138887812947291,-0.271972433935653,0.03546654092217929,-0.38074340553,2
203468,CJ McCollum,-0.03069402079689638,0.023018739643710682,-0.32495610095643507,0.014758827720669691,-0.10992000522652197,-0.06797615547907825,0.1356771756713509,0.009085625565270984,-0.0768268910984501,0.01699672003271183,-0.070430408584359,0
203469,Cody Zeller,-0.011170391299938406,0.014268884402012091,-0.9600438935116038,0.0799826841320013,-0.10973413619120946,-0.09502086190116753,0.14397680574155056,0.016933671856494234,-0.04768594572692203,0.02595480758662836,-0.4912356825953088,4
203471,Dennis Schroder,-0.02561751416644011,0.033463826559540534,-0.4378971585839702,-0.006515867719675726,-0.05773277982249121,0.042431926098562986,0.022964088257736808,0.03938607888345221,-0.08280968175906536,0.02381636711117661,-0.3148456906024036,0
203473,Dewayne Dedmon,-0.05263943809670497,0.043386852932242856,-0.5182518293987098,-0.048739850649268335,-0.12312463707263765,0.013996200341092923,0.1164753956916947,-0.0999320530938223,-0.10226589669837442,0.08245480490768665,-0.1849466460624371,0
203476,Gorgui Dieng,0.00771626759215627,-0.015698740753183768,0.07948089919747187,0.053314287484628124,-0.2275523781649425,0.017925204615004253,0.1607654350230376,-0.05098048672726916,-0.022271358591714998,0.08498659294607652,-0.08652722829341082,2
203482,Kelly Olynyk,-0.004668356160795882,-0.05229943937547562,0.0895943480251268,0.010901092119356932,-0.4344667863034154,0.16816726887467806,0.22514978415448014,-0.09446520918475787,-0.012121113771417813,0.01727842268669804,-0.13023389037280067,2
203484,Kentavious Caldwell-Pope,-0.0451304354326929,0.01697377813524314,-0.0726512002239277,0.00404784412547776,-0.2712639150631933,0.0839755523935223,0.125898149598972,-0.022552314749071288,0.08201846886542863,0.020245435963960674,-0.23840272985494596,2
203486,Mason Plumlee,0.006405208515245231,0.045572321337764336,-0.9435546738842526,0.009591022012424058,-0.2377520451624792,0.03281152922838237,0.17036532254647394,-0.08819840524152515,-0.025074414980444548,0.036634868135567135,-0.83460293771328,4
203487,Michael Carter-Williams,0.037397384600457474,-0.010772050505011723,-0.44341843937693337,-0.028350505639831807,-0.2476228986296249,0.008472402081529024,0.17288271549726,-0.026194308805594764,0.007104775334332631,0.03828098277187158,-0.5219978770064576,0
203488,Mike Muscala,0.10499162165139272,-0.020073524707374377,-0.5368350567353142,-0.04944295205415716,-0.1384025071171779,0.051955887180315935,0.07284497896696565,-0.03218523813679265,-0.0804766927410503,0.24617559141608464,-0.12766364457401885,0
203490,Otto Porter Jr.,-0.0429898580798905,0.03781320629776429,-0.2960197426670789,-0.017018039419119568,-0.26133931347357464,-0.022256720396524092,0.19205289099184275,-0.04392150341346112,-0.013924522649695377,0.2945089480795132,0.0936744738255978,0
203493,Reggie Bullock,-0.07623504832468686,-0.01864098356121937,-0.20624276922783025,-0.0287475204379888,-0.2717745272115459,0.007188061885166913,0.2237278975274232,-0.030070403090992313,-0.1905654320035476,0.2028651703409713,-0.04301064961556332,2
203496,Robert Covington,-0.06453470062557573,0.026017415660243032,0.20407072263317744,0.0349967981442408,-0.30818543723183484,0.1630513404866418,0.12218298547850209,0.1073673761156719,-0.13512858101017855,0.04032790637005572,-0.3554813633610642,2
203497,Rudy Gobert,0.036581827884531015,-0.01774510720303132,-3.1229637610256544,0.0215966295789964,-0.2404631158334664,0.039237407000390336,0.16426341669359698,-0.048035762456740606,-0.05151491456361575,0.05863083580068839,-2.275178153592265,1
203500,Steven Adams,-0.029078401951107162,0.04937799136378335,-1.6623763405831766,-0.07197167151015199,-0.03982230509210951,-0.0635281027744693,0.09488139485999735,-0.10321262779447547,-0.030750388200035363,0.02616757947383493,-0.6823199811704945,3
203501,Tim Hardaway Jr.,-0.010177884064868376,-0.061577352458820525,-0.29604892432178664,0.05312850305239561,-0.19302306163944905,0.009735992675406131,0.16837897021869816,-0.02605818027110168,-0.14998324548895367,0.029903508955990168,-0.24472707451315584,0
203503,Tony Snell,-0.017614789893767354,0.07954651716683345,0.0705357620727285,-0.0664816611558862,-0.19760362387522096,0.09660662516347328,0.14383875729781948,-0.3527318507892655,0.02051213201239218,0.058374945094266335,-0.2706216508169293,2
203504,Trey Burke,-0.016185455238165426,0.026599880220326187,-0.046885809005556264,-0.06528496342157226,-0.2833094008345307,-0.015880535235510904,0.20371312793386262,-0.0180718483793618,0.050514987315901455,0.022433208410273714,-0.16011412294622948,2
203506,Victor Oladipo,-0.03450879415756267,0.032170016266530585,0.02301906150850254,0.027290993871520904,-0.237404626642008,0.06373456980255489,0.143832811236591,0.10522338255540896,-0.17094150055901847,0.026744628361266717,-0.248047753397206,2
203507,Giannis Antetokounmpo,0.09296915226243138,0.058150488032776226,-0.3005088135776619,-0.011084521626384023,-0.29679716153346936,0.08233107915648012,0.17777241166090485,-0.06490620197857573,-0.0349503946812568,0.048660128924071684,-0.3814423833744705,0
203516,James Ennis III,-0.09010987658208656,0.062417512285757225,-0.03128840322431177,0.0026665698442945077,-0.3284480046758864,-0.010635604109185638,0.13256790428871976,0.031457165943703125,0.4571019667705556,0.02098854154240896,-0.2007517864057394,2
203521,Matthew Dellavedova,-0.009335757833664051,0.03663790623019722,-0.05038521016559018,0.027190118138069246,-0.12314657628405193,0.004349262301056132,4.3890857391872176e-05,0.3995027728486991,0.002629252634510719,0.038052444055062536,-0.3525070288894505,2
203524,Solomon Hill,-0.011584750087243837,0.012848712470707863,0.03995234578615762,-0.03994621772136171,-0.22488202406468766,0.034291468827361754,0.12255445488832328,-0.020974235844143416,0.06102081274670764,0.1033138514665886,-0.4389415596289405,2
203526,Raul Neto,-0.023421372469861302,-0.0599433635789763,0.16169323598922888,0.05087722175206948,-0.3794093890960667,0.06077190444819173,0.14596485456817307,0.004338378116988,0.3635455663203469,0.07801082303047023,-0.10178738264755816,2
203552,Seth Curry,0.02033701294858151,0.04815668159959998,-0.4358321682363868,0.04352291675787018,-0.112756561426412,-0.00027906286803316965,0.13463929264740374,-0.00655410058495011,-0.2482123929172115,0.035500280773517426,0.03986643579673691,0
203584,Troy Daniels,0.033156679147009545,-0.07420863459153038,-0.163180956720589,-0.03190771443885948,-0.010466195248166141,0.027524261599826887,4.004423573008209e-05,7.177001644704234e-05,0.020176419831961445,-0.20142706148211015,-0.3626209716398733,0
203585,Rodney McGruder,-0.03940336269726681,-0.08554173568281967,-0.19209361917649967,-0.04311331478755797,-0.3043038213979369,0.1137416012604376,0.13302370348842507,0.00047391505576558485,-0.018009088733185574,0.2300185577870333,-0.2636207794638364,2
203894,Shabazz Napier,0.011934868080352459,0.004979411703973556,-0.1597441279044705,0.043805968309245935,-0.13205443869584196,0.0010899199467425838,0.15736632471122294,0.017014866475760282,-0.3896173455677057,0.2677780329425294,-0.3369709172098833,2
203895,Jordan McRae,-0.03257852059554938,-0.04243206353169268,0.1158305784640112,-0.045757176863422885,-0.2348206475913484,0.09775214657247053,0.08674871094444464,1.3176597168029975e-05,0.004822946166484828,0.25400354797560776,-0.23415611313254103,2
203897,Zach LaVine,-0.0673359213269473,0.07227347135984066,0.3090514303359212,-0.032229317524819834,-0.4093318713035992,0.0460656809619299,0.1927861818269806,0.3823357406141945,-0.05745522652473532,0.07207334792660905,-0.2100552805000955,2
203901,Elfrid Payton,0.03842996143110835,0.049535758345028505,-0.5314859788162049,0.04778297590557742,-0.15186170629466753,0.0458760697820233,0.1350614596332162,-0.15496763888837528,-0.11598308909213476,0.028301707097253624,-0.4090908410878308,0
203903,Jordan Clarkson,0.013332831171409376,0.07394948425336703,-0.5143045645829949,-0.036143234138798816,-0.12046694442819912,0.030806734051810263,0.12256129790505453,-0.2534965308155667,-0.044365947840396366,0.08321029984043317,-0.21212470821473708,0
203914,Gary Harris,-0.10763864350678623,-0.002426481001968457,-0.2768580540216545,-0.02770323562245723,-0.19483354434951008,-0.004503959293266898,0.15197814099539964,0.023539244608895046,-0.07177637192767529,0.019034605815942428,-0.1856417036817476,0
203915,Spencer Dinwiddie,-0.04857035836306468,0.027009725493616396,-0.4422810916516359,0.06407768721933749,-0.200429717178066,-0.02248501498547064,0.14888642348117,-0.0004222571939347101,0.04483513058650788,-0.014589325253999268,-0.2867247914156861,0
203918,Rodney Hood,0.0013666196101845315,0.02054916529583144,-0.2584069955522523,-0.035994384969941465,-0.11008137918804567,0.06099546540773546,0.13581436124671772,-0.4588327394759117,-0.016279285441799362,0.029073140767203444,-0.2212502208650368,0
203920,Khem Birch,-0.00367116383648949,0.013847567884501977,-2.792625917239135,0.0008408764259704447,0.06149196037205905,-0.16092156341054512,0.08920846940514314,-2.771588034529971e-05,-0.0700393805461238,-0.21829090434821616,-1.1207680968980909,3
203922,Glenn Robinson III,0.01051454637094438,-0.021239352865702804,-0.2393130842112507,0.030638127656149695,-0.10356110594543044,0.006541451341790888,0.1438296898636501,-0.3774136216843209,0.014772093186938387,0.00464100658467462,-0.2973203848453724,0
203924,Jerami Grant,-0.02074714561941025,-0.012667491981979459,0.23364568646606004,0.00808413338880398,-0.3276199170852415,0.1264956337523544,0.16625103234819666,0.030545494808659993,-0.07957863978474743,-0.00870050127388873,-0.4432281905256741,2
203925,Joe Harris,0.027222037086606667,0.05289738683475018,-0.3862897291471732,0.02387548958756111,-0.08939653534080856,-0.013933034209755687,0.08550068259956606,0.00123295012531274,-0.12554512313811142,0.2066959289050314,-0.013059549493347391,0
203926,Doug McDermott,-0.008219921261119393,0.057655779353477814,0.05951343821050074,0.008394633910921916,-0.2980050934967287,0.054637865658838304,0.10948871522702376,0.3728500953718175,-0.029798445477457417,-0.011132309845569469,-0.08538869116241077,2
203932,Aaron Gordon,-0.005635491612547457,-0.013747924986674069,-0.1473524361444184,0.05606361578741182,-0.2619830371965074,0.03368172477350199,0.17989236177435605,0.02013538972650166,-0.08933182700932313,0.02629415330262689,-0.3873373854755189,2
203933,T.J. Warren,0.04170336254831581,0.032933996828532416,-0.6230324428315432,-0.003669027364850276,-0.22322545607991875,-0.013215970260292387,0.2008804638853724,-0.02064509990356464,-0.13438823980184786,0.017306131991024612,-0.08576346561566026,0
